dataset,contract,category,iteration,kind,strategy,regime,new_bc,reward,bug,seed_bug,genuine
smartbugs,access_control/wallet_04_confused_sign,access_control,41,gen,logic_error_probe,random,0.0,0.6667,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,42,gen,logic_error_probe,greedy,0.0,0.0,True,False,True
smartbugs,access_control/wallet_04_confused_sign,access_control,43,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,44,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,45,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,46,mut,call_swap,greedy,0.0,0.0,True,False,True
smartbugs,access_control/wallet_04_confused_sign,access_control,47,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,48,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,49,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,50,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,51,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,52,mut,arg_shuffle,random,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,53,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,54,gen,arithmetic_probe,greedy,0.0,0.0,True,False,True
smartbugs,access_control/wallet_04_confused_sign,access_control,55,gen,access_control_probe,random,0.0,1.6667,True,False,True
smartbugs,access_control/wallet_04_confused_sign,access_control,56,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,57,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,58,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,59,gen,logic_error_probe,greedy,0.0,0.0,True,False,True
smartbugs,access_control/wallet_04_confused_sign,access_control,60,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,61,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,62,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,63,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,64,mut,call_swap,greedy,0.0,0.0,True,False,True
smartbugs,access_control/wallet_04_confused_sign,access_control,65,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,66,gen,access_control_probe,random,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,67,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,68,mut,arg_shuffle,random,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,69,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,70,mut,call_swap,greedy,0.0,0.0,True,False,True
smartbugs,access_control/wallet_04_confused_sign,access_control,71,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,72,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,73,gen,reentrancy_probe,random,0.0,1.3333,True,False,True
smartbugs,access_control/wallet_04_confused_sign,access_control,74,gen,reentrancy_probe,greedy,0.0,0.0,True,False,True
smartbugs,access_control/wallet_04_confused_sign,access_control,75,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,76,gen,reentrancy_probe,greedy,0.0,0.0,True,False,True
smartbugs,access_control/wallet_04_confused_sign,access_control,77,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,78,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,79,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,80,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,81,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,82,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,83,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,84,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,85,gen,logic_error_probe,random,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,86,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,87,mut,call_swap,random,0.0,0.0,True,False,True
smartbugs,access_control/wallet_04_confused_sign,access_control,88,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,89,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,90,mut,call_insert,random,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,91,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,92,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,93,gen,access_control_probe,greedy,0.0,0.3333,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,94,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,95,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,96,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,97,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,98,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,access_control/wallet_04_confused_sign,access_control,99,mut,value_perturb,greedy,0.0,1.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,0,gen,reentrancy_probe,greedy,16.0,1.2308,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,1,gen,arithmetic_probe,random,18.0,2.5385,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,2,gen,access_control_probe,greedy,5.0,1.3077,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,3,gen,price_oracle_probe,random,8.0,2.6154,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,4,gen,logic_error_probe,random,5.0,2.2308,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,5,mut,value_perturb,greedy,3.0,3.2308,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,6,mut,call_insert,greedy,0.0,3.2308,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,7,mut,call_swap,greedy,0.0,2.3846,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,8,mut,arg_shuffle,greedy,0.0,2.6154,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,9,gen,reentrancy_probe,greedy,0.0,0.2308,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,10,gen,arithmetic_probe,greedy,0.0,0.2308,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,11,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,12,gen,price_oracle_probe,greedy,0.0,0.5385,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,13,gen,logic_error_probe,greedy,0.0,0.3077,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,14,mut,value_perturb,random,0.0,0.0769,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,15,mut,call_insert,greedy,0.0,0.1538,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,16,mut,call_swap,greedy,0.0,0.0769,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,17,mut,arg_shuffle,greedy,0.0,0.3846,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,18,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,19,gen,price_oracle_probe,greedy,0.0,0.1538,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,20,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,21,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,22,mut,arg_shuffle,greedy,0.0,0.0769,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,23,gen,arithmetic_probe,random,2.0,2.7692,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,24,gen,arithmetic_probe,random,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,25,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,26,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,27,gen,logic_error_probe,greedy,0.0,0.5385,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,28,mut,arg_shuffle,greedy,0.0,0.2308,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,29,mut,call_swap,greedy,0.0,0.3846,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,30,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,31,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,32,mut,call_insert,greedy,0.0,0.4615,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,33,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,34,gen,arithmetic_probe,greedy,0.0,0.0769,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,35,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,36,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,37,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,38,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,39,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,40,gen,price_oracle_probe,greedy,3.0,3.2308,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,41,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,42,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,43,gen,price_oracle_probe,greedy,0.0,0.0769,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,44,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,45,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,46,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,47,mut,value_perturb,random,0.0,0.1538,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,48,mut,value_perturb,greedy,0.0,0.0769,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,49,gen,access_control_probe,random,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,50,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,51,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,52,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,53,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,54,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,55,gen,access_control_probe,greedy,0.0,0.2308,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,56,gen,reentrancy_probe,greedy,0.0,0.0769,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,57,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,58,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,59,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,60,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,61,mut,call_swap,random,0.0,0.3846,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,62,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,63,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,64,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,65,mut,call_swap,greedy,0.0,0.0769,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,66,mut,call_swap,greedy,0.0,0.2308,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,67,mut,arg_shuffle,greedy,0.0,0.0769,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,68,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,69,gen,access_control_probe,greedy,0.0,0.1538,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,70,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,71,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,72,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,73,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,74,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,75,mut,arg_shuffle,random,0.0,0.1538,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,76,mut,arg_shuffle,greedy,0.0,0.3846,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,77,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,78,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,79,mut,call_swap,greedy,0.0,0.0769,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,80,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,81,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,82,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,83,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,84,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,85,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,86,gen,price_oracle_probe,greedy,0.0,0.0769,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,87,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,arithmetic/BECToken,arithmetic,88,mut,arg_shuffle,greedy,0.0,0.0769,False,False,False
